rxn	LB	UB
HMR_6760	0	1.25
HMR_6761	-1.25	1.25
HMR_6764	0	115.5
HMR_6766	0	1.25
HMR_6767	-1.25	1.25
HMR_6770	0	0.75
HMR_6772	0	1267.25
HMR_6774	0	444.5
HMR_6776	0	596.5
HMR_6778	0	326.75
HMR_6787	0	26.25
HMR_6789	0	115.5
HMR_6790	0	1.25
HMR_6791	-1.25	1.25
HMR_6826	0	108.25
HMR_6829	0	117.75
HMR_6834	-108.25	108.25
HMR_6838	0	40.5
HMR_6844	0	40.5
HMR_6850	0	40.5
HMR_6854	-108.25	108.25
HMR_7628	0	2.5
RE1441R	0	18
RE1447M	-19.25	19.25
RE1957R	0	18
RE3269C	-23.75	23.75
HMR_0010	0	130.0
HMR_0013	0	15.75
HMR_0014	0	15.75
HMR_0546	0	1000
HMR_0547	0	1000
HMR_0548	0	1000
HMR_0549	0	1000
HMR_0550	0	1000
HMR_0551	0	1000
HMR_0688	-1000	1000
HMR_0691	0	1000
HMR_0692	-1000	1000
HMR_5233	0	1000
HMR_5238	0	1000
HMR_5243	0	1000
HMR_5247	0	1000
HMR_0031	0	643.25
HMR_0032	0	222.75
HMR_0556_HMRdatabase	0	1000
HMR_0545	0	1000
HMR_0011	0	1000
HMR_5234	0	1000
HMR_5239	0	1000
HMR_5244	0	9.75
HMR_9022	0	1000
HMR_4657	0	543.0
HMR_4744	0	70
HMR_4746	0	33.5
HMR_4748	0	17
HMR_4750	0	56.25
HMR_4752	0	73.25
HMR_4755	0	9
HMR_4757	0	9
HMR_4758	0	78.25
HMR_9717	0	1000
HMR_4763	0	52.25
HMR_4764	0	138.25
HMR_8634	0	138.25
ACCOALm	0	14.75
ACS2	0	29.5
MMSAD3m	0	254.5
PPCOAOm	0	860.25
r1154	-319.25	319.25
HMR_0153	-45.5	45.5
HMR_3797	-14.75	14.75
HMR_4105	0	35.25
HMR_4106	0	35.25
HMR_4107	0	35.25
HMR_4282	0	254.5
HMR_4331	-45.5	45.5
HMR_3796	-14.75	14.75
HMR_4459	-45.5	45.5
HMR_4460	-14.75	14.75
HMR_4464	0	1000
HMR_9803	0	1000
HMR_9804	0	2761.0
HMR_4741	0	68.25
HMR_4497	0	1000
HMR_1305	0	6.75
HMR_1307	0	6.75
HMR_1312	0	85.5
HMR_1313	0	1.5
HMR_1321	-11.5	11.5
HMR_1325	0	7.25
HMR_1327	0	151.25
HMR_1330	0	0.75
HMR_1390	0	6.75
HMR_1394	-85.5	85.5
HMR_1395	-11.5	11.5
HMR_5166	0	20.75
HMR_5169	0	1000
HMR_5170	0	1000
HMR_5171	0	1000
HMR_5151	0	1000
HMR_5265	0	1271.0
HMR_5282	0	1271.0
HMR_5284	0	1271.0
HMR_5285	0	1271.0
HMR_5286	0	1271.0
HMR_5287	0	1271.0
GUAD	0	11.5
r0009	0	187.0
r0028	0	42.5
r0181	-42.5	42.5
r0276	-9.5	9.5
RE2888C	-598	598
PUNP4	-18	18
PUNP6	-18	18
HMR_3998	0	222.5
HMR_4000	0	49.75
HMR_4010	0	55.0
HMR_4081	0	55.0
HMR_4082	0	55.0
HMR_4012	0	442.25
HMR_4014	0	88.5
HMR_4020	-28.5	28.5
HMR_4022	0	49.75
HMR_4040	0	20.25
HMR_4042	0	43.25
HMR_4046	0	8.25
HMR_4048	0	88.5
HMR_4080	0	9.5
HMR_4085	-20.5	20.5
HMR_4134	0	222.5
HMR_4135	-28.5	28.5
HMR_4168	0	19.5
HMR_4290	0	42.5
HMR_4412	-15.0	15.0
HMR_4417	0	55.0
HMR_4418	-70.5	70.5
HMR_4419	0	9.5
HMR_4449	0	55.0
HMR_4450	0	55.0
HMR_4452	-70.5	70.5
HMR_4453	0	8.25
HMR_4481	0	1.75
HMR_4482	0	1.75
HMR_4486	0	4.75
HMR_4487	0	4.75
HMR_4488	0	4.75
HMR_4489	0	4.75
HMR_4492	0	4.75
HMR_4493	0	4.75
HMR_4495	0	4.75
HMR_4496	0	4.75
HMR_4518	0	11.5
HMR_4520	0	48.5
HMR_4600	0	9
HMR_4602	0	55.0
HMR_4611	0	9.5
HMR_4612	0	9.5
HMR_4614	0	9.5
HMR_4615	0	9.5
HMR_4617	0	9.5
HMR_4618	0	9.5
HMR_4619	0	9.5
HMR_4621	0	9.5
HMR_4632	0	55.0
HMR_4664	0	70.5
HMR_4694	0	1.75
HMR_4695	-18	18
HMR_4705	0	55.0
HMR_4799	0	11.25
HMR_4802	0	11.25
HMR_4804	-130.25	130.25
HMR_4808	0	1.75
HMR_4810	0	130.25
HMR_4812	-15.0	15.0
HMR_4814	-10.75	10.75
HMR_5301	0	44.5
HMR_5353	-28.5	28.5
HMR_6602	-2.5	2.5
HMR_6603	-2.5	2.5
HMR_7144	0	55.75
HMR_8755	0	48.5
HMR_4018	-286.0	286.0
HMR_4420	-286.0	286.0
HMR_4572	-286.0	286.0
ADSL2	0	10.5
GARFT	-11.25	11.25
PRAGSr	-11.25	11.25
r0666	-11.25	11.25
GLUPRT	0	11.25
IMPC	-10.75	10.75
NTD5l	0	105.0
TMDPP	-18	18
UPPN	0	158.5
r0139	-42.5	42.5
r0149	-42.5	42.5
r0377	0	3.25
r0483	-226.25	226.25
NTD1	0	18
HMR_4675	-286.0	286.0
HMR_6614	-286.0	286.0
HMR_6615	-286.0	286.0
HMR_6616	-286.0	286.0
HMR_3793	-108	108
HMR_3931	0	49
HMR_3969	0	30.25
HMR_3970	0	18
HMR_4008	-70	70
HMR_4032	0	16.0
HMR_4034	0	3.25
HMR_4036	0	9
HMR_4050	-3.25	3.25
HMR_4056	0	55.0
HMR_4059	0	222.5
HMR_4060	0	222.5
HMR_4127	0	53.5
HMR_4177	0	55.0
HMR_4179	0	55.0
HMR_4182	0	108.5
HMR_4183	0	42.5
HMR_4192	0	42.5
HMR_4194	0	16.0
HMR_4211	0	19.5
HMR_4343	0	1.5
HMR_4345	-174.25	174.25
HMR_4346	0	129.5
HMR_4484	0	55.0
HMR_4510	0	55.0
HMR_4512	-70	70
HMR_4513	0	3.25
HMR_4514	0	5.75
HMR_4577	-9	9
HMR_4579	-248.75	248.75
HMR_4580	0	5.75
HMR_4608	-3.25	3.25
HMR_4575	-3.5	3.5
HMR_4637	-13.25	13.25
HMR_4643	0	25.75
HMR_4676	0	44.5
HMR_5299	0	44.5
HMR_5352	0	44.5
HMR_5415	0	216.25
HMR_5416	0	216.25
HMR_6612	-13.25	13.25
HMR_6621	0	216.25
HMR_6623	0	8.25
HMR_6624	0	10
HMR_8072	0	1000
HMR_4030	-286.25	286.25
DHORD9	0	3.5
URIK1	0	44.5
RE2954C	-140.5	140.5
DTMPKm	0	13.25
CTPS2	0	16.0
OMPDC	0	9
ACOAHi	0	74.25
ALCD21_D	0	1996.75
ALCD21_L	0	1996.75
ALCD22_D	0	1996.75
ALCD22_L	0	1996.75
ALR3	0	98.0
LALDO	-1870.25	1870.25
LALDO2x	0	83.75
LCADi_D	0	3546.5
LDH_Lm	-701.25	701.25
L_LACDcm	0	18.75
ME2	0	133.75
PPDOx	0	83.75
PPDOy	0	98.0
r0062	0	74.25
GLYOX	0	2.75
LCADi	0	3546.5
LDH_D	-86.25	86.25
HMR_1568	0	1.25
HMR_3853	0	382.25
HMR_3854	0	141.25
HMR_3855	0	402.75
HMR_3857	0	227.25
HMR_8511	0	227.25
HMR_3859	0	86.25
HMR_4087	0	2.25
HMR_4089	0	133.75
HMR_4093	0	74.25
HMR_4095	0	74.25
HMR_4143	0	161
HMR_8497	0	399.75
HMR_8498	0	6326
HMR_8499	0	6326
HMR_8500	0	399.75
HMR_8501	0	129
HMR_8502	0	1870.25
HMR_8503	0	866.25
HMR_8504	0	2543.0
HMR_8506	0	2543.0
HMR_8507	0	1870.25
HMR_8512	0	86.25
HMR_6632	-103.25	103.25
HMR_6633	0	1969.5
HMR_6638	0	845.0
HMR_6643	0	3.5
HMR_6644	0	845.0
HMR_6645	0	3.5
HMR_6646	0	1099.75
HMR_6647	0	1099.75
HMR_6650	0	3.5
HMR_6651	0	3.5
HMR_6652	0	1099.75
HMR_6661	-1553.5	1553.5
HMR_6673	-1000	1000
HMR_6674	0	1099.75
HMR_6675	0	1099.75
HMR_6676	0	1099.75
HMR_6679	0	1942.5
HMR_8697	0	4.25
HMR_8710	0	13.75
HMR_8713	0	4.75
HMR_8717	0	4.75
HMR_6506	0	30.75
HMR_6507	0	128.75
HMR_6508	0	19.75
HMR_6509	0	44.75
HMR_6511	0	125.5
CATm	0	1375.75
r0010	0	1375.75
HMR_3984	0	1375.75
HMR_3960	0	1198.5
HMR_8409	0	6.75
HMR_8410	0	60
HMR_8413	0	1191.75
HMR_9838	0	40
SELCYSTGL	0	235
SELCYSTS	0	176
SELMETAT	0	1152.25
HMR_4545	0	26.25
HMR_4548	-225.25	225.25
HMR_4559	0	2543.0
HMR_4560	0	41
B3GALT41g	0	1000
B3GALT42g	0	1000
B3GALT43g	0	1000
B3GALT44g	0	1000
GAL3ST11	0	2.25
GAL3ST12	0	2.25
GALGT2	0	23.25
GALGT3	0	23.25
GALGT4	0	23.25
GBGT1	0	1000
NAGAly	0	11
SGPL12r	0	22.75
SIAT4Bg	0	1
SLCBK1	0	11.25
SPHK21c	0	11.25
ST3GAL21g	0	1
ST3GAL22g	0	1
ST3GAL23g	0	1
ST6GALNAC31	0	0.75
ST8SIA51g	0	1000
NEU21	0	1.5
NEU22	0	1.5
NEU24	0	1.5
HMR_0738	0	36
HMR_0741	0	9.75
HMR_0744	0	11.25
HMR_0746	0	271.5
HMR_0748	0	22.75
HMR_0773	0	11.25
HMR_0775	0	271.5
HMR_0779	0	22.75
HMR_0781	0	1000
HMR_0783	0	13.75
HMR_8149	0	0.75
HMR_8150	0	0.25
HMR_8151	0	1.5
HMR_8152	0	1.5
HMR_8155	0	54.75
HMR_8156	0	0.75
HMR_8159	0	0.75
HMR_8167	0	54.75
HMR_8168	0	25.5
HMR_8169	0	0.75
HMR_8170	0	0.75
HMR_8172	0	0.75
HMR_8173	0	1.5
HMR_8174	0	0.75
HMR_8175	0	24
HMR_8176	0	0.75
HMR_8177	0	0.75
HMR_8178	0	24
HMR_8179	0	0.25
HMR_8188	0	54.75
HMR_8189	0	54.75
HMR_8190	0	23.25
HMR_8191	0	23.25
HMR_8192	0	23.25
HMR_8194	0	1.5
HMR_8201	0	11
HMR_8206	0	2.25
HMR_8209	0	28
HMR_8212	0	2.25
HMR_8217	0	2.75
HMR_8224	0	42
HMR_8226	0	42
HMR_8227	0	42
HMR_8228	0	42
HMR_8233	0	34.75
HMR_8235	0	34.75
HMR_8238	0	22.75
HMR_8246	0	43.0
HMR_8249	0	1.5
HMR_8250	0	1.5
HMR_8251	0	1.5
HMR_0735	0	9.25
HMR_0736	0	9.25
HMR_0750	0	186.5
HMR_0754	0	48.75
HMR_0758	0	186.5
HMR_0753	-46.75	46.75
HMR_8211	0	29.25
HMR_0760	0	1.5
HMR_0761	0	9
HMR_8248	0	9
HMR_0762	0	18.25
HMR_0787	0	14.5
HMR_0765	0	247.75
HMR_0766	0	9.75
HMR_0767	0	285.25
HMR_0795	0	43.0
HMR_8242	0	2.25
HMR_8147	0	1.5
HMR_8148	0	0.25
HMR_8165	0	23.25
HMR_8184	0	97
HMR_0786	0	7.25
HMR_8210	0	3
HMR_8220	0	48.75
HMR_8245	0	1000
IPDDI	-18	18
AMY1e	0	868.0
GLDBRAN	0	24
MALTe	0	92.0
MALTly	0	22.25
MLTG1	0	68.25
MLTG1e	0	68.25
MLTG1ly	0	22.25
O16G2e	0	58.75
UDPGD	0	103.75
UDPGP	0	99.0
RE0915E	-772.25	772.25
RE0926E	-772.25	772.25
RE0935E	-772.25	772.25
RE0944E	-772.25	772.25
RE0958E	-772.25	772.25
MALT	0	90.5
HMR_4122	0	103.75
HMR_5395	0	4.75
HMR_5396	0	178.5
HMR_5397	0	94.75
HMR_5398	0	224.75
HMR_5399	0	24
HMR_5401	0	224.75
HMR_8568	0	363.75
HMR_8570	0	363.75
HMR_8571	0	363.75
HMR_8572	0	363.75
HMR_8574	0	363.75
HMR_8576	0	363.75
HMR_8578	0	363.75
HMR_8580	0	363.75
HMR_8582	0	363.75
HMR_8585	0	1.5
HMR_9727	0	238.0
DHEASULT	0	0.5
ESTSULT	0	0.5
HSD11B1r	-1000	1000
HSD17B1	-59.75	59.75
HSD17B7r	0	16
UGT1A10r	-624.25	624.25
RE1096R	0	7
RE1134R	0	7
21HPRGNLONE	0	2.25
HMR_1651	0	680.5
HMR_1924	0	760.75
HMR_1927	0	6499.5
HMR_1948	0	1.5
HMR_1991	0	7
HMR_1992	0	1.5
HMR_2007	0	1.5
HMR_4766	0	1942.5
HMR_7648	0	1942.5
HMR_7928	0	1.5
HMR_7932	0	1.5
HMR_7936	0	7
HMR_7937	0	7
HMR_7938	0	7
HMR_7940	0	9463.0
HMR_7941	0	9463.0
HMR_7943	0	438.75
HMR_7955	0	241.0
HMR_7959	0	533.0
HMR_7962	0	4.75
HMR_7965	0	533.0
HMR_7968	0	597.25
HMR_2041	0	597.25
HMR_7970	0	16
HMR_7976	0	1305.75
HMR_7980	0	4.75
HMR_7984	0	418.5
HMR_7987	0	418.5
HMR_3851	0	1000
HMR_3861	0	100.25
HMR_3915	0	50.5
HMR_4084	0	58.5
HMR_4187	0	58.5
HMR_4701	0	209.5
HMR_1573	0	1040.75
r0399	0	616.25
r0708	0	49.25
r0709	0	175.75
r0776	0	175.75
r0777	0	49.25
r0778	0	290.25
THMTP	0	11
HMR_4204	0	12.75
HMR_4206	0	12.75
HMR_4207	0	11
HMR_4208	0	6.25
ACCOAtr	-1000	1000
PIter	-70.75	70.75
UDPGLCAter	-48.25	48.25
r0960	-587	587
r2505	0	1
HMR_7294	0	1000
HMR_7300	0	1000
HMR_1592	0	1000
HMR_1593	-1000	1000
HMR_1619	-1000	1000
HMR_1631	-146.75	146.75
HMR_1695	-1000	1000
HMR_1850	-1000	1000
HMR_7307	0	1000
HMR_1311	-1000	1000
HMR_1392	-6.75	6.75
HMR_1530	-1000	1000
HMR_1672	-1000	1000
HMR_1937	-1000	1000
HMR_2039	-1000	1000
HMR_4765	-1000	1000
HMR_4856	-166.75	166.75
HMR_4860	0	1000
HMR_4878	-1000	1000
HMR_4881	0	17.25
HMR_4906	0	1000
HMR_4913	-1000	1000
HMR_4942	-2.75	2.75
HMR_5027	-4.25	4.25
HMR_5342	-34.5	34.5
HMR_6385	0	6.75
HMR_6386	0	70.75
HMR_6629	-1000	1000
HMR_7262	-1000	1000
HMR_7272	0	1000
HMR_7273	0	1000
HMR_7649	-873	873
HMR_7789	0	1000
HMR_7963	-1000	1000
HMR_7966	-1000	1000
HMR_7981	-1000	1000
HMR_7983	-1000	1000
HMR_7985	-1000	1000
HMR_7988	-1000	1000
HMR_7989	-1000	1000
HMR_8058	-1000	1000
HMR_8234	-1000	1000
HMR_8239	-1000	1000
HMR_8594	-1000	1000
HMR_8651	-1000	1000
HMR_8851	-1000	1000
HMR_9177	-1000	1000
HMR_9732	-1000	1000
HMR_9835	-1000	1000
HMR_0461	-56.75	56.75
HMR_0464	-1000	1000
HMR_0467	-1000	1000
HMR_0664	-7.5	7.5
HMR_0730	-148.0	148.0
HMR_9625	0	1000
HMR_4941	-1000	1000
HMR_0462	-1000	1000
HMR_4917	-1000	1000
HMR_9909	0	143.25
2HBt2	-61.0	61.0
2HCO3_NAt	-25	25
34DHPHEt	-27.5	27.5
5ADTSTSTERONEGLCte	0	1
5FTHFt2	-2.75	2.75
5HTRPVESSEC	0	2.75
5MTHFt	-13.0	13.0
5MTHFt2	-2.75	2.75
ABUTt4_2_r	-149.25	149.25
ACETONEt2	-61.0	61.0
ADNt	-77.75	77.75
ADRNLPVESSEC	0	2.75
AHANDROSTANGLCte	0	1
AKGt4_3	-11	11
ALADGLNexR	-24.75	24.75
ALADGLYexR	-24.75	24.75
ALAt4	0	148.5
ANDRSTRNGLCte	0	1
ASCBt4	-36.75	36.75
ASNCYSNaEx	0	2.5
ASNGLNNaEx	0	2.5
ASNSERNaEx	0	2.5
ASNt4	0	695.25
ASNTHRNaEx	0	2.5
ASPDt6	0	83.75
BALAVECSEC	0	1000
BILDGLCURte	0	332.25
BILGLCURt	-873	873
BILGLCURte	0	1
BTNt2	-13.25	13.25
BTNt3i	0	9.25
CAATPS	0	11.5
CAt7r	-0.75	0.75
CHOLATEt	-288.0	288.0
CHOLATEt3	0	301.5
CHOLtu	-269.0	269.0
CREATt4_2_r	-3.75	3.75
CRNt	-16.25	16.25
CRNtHa	0	16.25
CYSASNNaEx	0	4.25
CYSGLNNaEx	0	4.25
CYSGLUexR	-24.75	24.75
CYSGLYexR	-26.75	26.75
CYSSERNaEx	0	4.25
CYSt4	0	656.0
CYStec	-3	3
CYSTGLUex	0	23.75
CYSTHRNaEx	0	4.25
CYSTSERex	0	37.0
CYTDt	-77.75	77.75
DCYTt	-77.75	77.75
DEBRISOQUINEt	-228.5	228.5
DGSNt	-77.75	77.75
DHAAt1r	-5.0	5.0
DHEASt	-1161.0	1161.0
DOPAtu	-247.25	247.25
DOPAVESSEC	0	2.75
DURIt	-77.75	77.75
ESTRADIOLGLCt	-1161.0	1161.0
ESTRIOLGLCte	0	1
ESTRONEGLCt	0	94.25
ESTRONESt	-1163.0	1163.0
FOLt2	-2.75	2.75
FRUt1r	-277.75	277.75
GALt1r	-252.25	252.25
GAMt1r	-248.0	248.0
GCHOLAt	-1161.0	1161.0
GLCt1r	-283.75	283.75
GLCt2_2	-1.5	1.5
GLNASNNaEx	0	2.5
GLNCYSNaEx	0	2.5
GLNSERNaEx	0	2.5
GLNTHRNaEx	0	2.5
GLUt6	0	83.75
GLUVESSEC	0	8
GLYBt4_2_r	-149.25	149.25
GLYt7_211_r	-15	15
GSNt	-77.75	77.75
HCO3_CLt	-9.5	9.5
HISt4	0	695.25
HISTAtu	-247.25	247.25
HISTAVESSEC	0	2.75
HKt	0	127.0
HOMt4	0	148.5
ILEt4	0	1
ILEtec	-193.0	193.0
INSt	-77.75	77.75
KCCt	-31.5	31.5
LEUKTRC4t	-873	873
LEUt4	0	868.5
LEUtec	-193.0	193.0
LIPOti	0	9.25
LNLNCAt	-1000	1000
LYSt4	0	16.25
LYStiDF	0	799.25
MALTt1r	-5.0	5.0
MANt1r	-248.0	248.0
METt4	0	712.5
METtec	-3	3
NAHCO3_HCLt	-2.75	2.75
NaKt	0	194.25
NAt	-1.5	1.5
NAt5	-2.75	2.75
NCKt	-0.25	0.25
NH4t3r	-5.0	5.0
NKCC2t	-5.75	5.75
NKCCt	-5.75	5.75
NRPPHRtu	-231.0	231.0
NRPPHRVESSEC	0	2.75
PHEt4	0	845.0
PHEtec	-220.5	220.5
PROSTGD2t	-8	8
PROSTGE1t	-8	8
PROSTGE2t	-298.0	298.0
PROSTGE2t2	-228.5	228.5
PROSTGF2t	-228.5	228.5
PROt4	0	695.25
SELt4_3	-1.75	1.75
SERASNNaEx	0	2.5
SERCYSNaEx	0	4.25
SERDGLNexR	-24.75	24.75
SERDGLYexR	-24.75	24.75
SERGLNNaEx	0	2.5
SERLYSNaex	0	39.0
SERt4	0	696.25
SERTHRNaEx	0	4.25
SRTNtu	-231.0	231.0
SUCCt4_2	-1000	1000
TAURt4_2_r	-149.25	149.25
TCHOLAt	-1161.0	1161.0
THFt2	-2.75	2.75
THMMPt4	-2.75	2.75
THMTPt	0	2.75
THRASNNaEx	0	2.5
THRCYSNaEx	0	4.25
THRGLNexR	-24.75	24.75
THRGLNNaEx	0	2.5
THRGLYexR	-24.75	24.75
THRSERNaEx	0	4.25
THRt4	0	695.25
THYOXt	-288.0	288.0
THYOXt2	-931.75	931.75
TRIODTHYt	-1161.0	1161.0
TRIODTHYt2	-56.75	56.75
TRPt4	0	1
TSTSTERONEGLCte	0	1
TSULt4_3	-1.75	1.75
TYRt	-220.5	220.5
TYRt4	0	1
UREAt5	-1.5	1.5
URIt	-77.75	77.75
VALt4	0	1
VALtec	-193.0	193.0
r0813	0	94.25
r0817	-148.5	148.5
r0946	-0.5	0.5
r0961	0	587
r0992	0	436
r0993	0	237
r1015	0	436
r1026	0	207.25
r1028	0	207.25
r1043	0	1
r1143	0	83.75
r1144	0	84.75
r1514	0	41
r1515	0	41
r1516	0	41
r1517	0	41
r1518	0	41
r1519	0	41
r1520	0	41
r1521	0	41
r1522	0	41
r1523	0	41
r1525	0	41
r1527	0	41
r1529	0	41
r1540	0	149.25
r1544	-1	1
r1546	-1	1
r1547	-1	1
r1548	-1	1
r1549	-1	1
r1551	-1	1
r1552	-1	1
r1553	-1	1
r1554	-1	1
r1556	-1	1
r1557	-1	1
r1573	-1	1
r1574	-1	1
r1575	-1	1
r1576	-1	1
r1578	-1	1
r1579	-1	1
r1580	-1	1
r1581	-1	1
r1583	-1	1
r1584	-1	1
r1585	-1	1
r1586	-1	1
r1587	-1	1
r1588	-1	1
r1589	-1	1
r1590	-1	1
r1591	-1	1
r1592	-1	1
r1593	-1	1
r1594	-1	1
r1595	-1	1
r1596	-1	1
r1597	-1	1
r1598	-1	1
r1599	-1	1
r1600	-1	1
r1602	-1	1
r1603	-1	1
r1604	-1	1
r1605	-1	1
r1606	-1	1
r1607	-1	1
r1608	-1	1
r1609	-1	1
r1610	-1	1
r1611	-1	1
r1612	-42	42
r1613	-42	42
r1614	-42	42
r1615	-42	42
r1616	-42	42
r1617	-42	42
r1618	-42	42
r1619	-42	42
r1620	-42	42
r1621	-42	42
r1622	-42	42
r1623	-42	42
r1624	-42	42
r1625	-42	42
r1626	-42	42
r1627	-1	1
r1628	-1	1
r1629	-1	1
r1630	-1	1
r1631	-1	1
r1632	-1	1
r1633	-1	1
r1634	-1	1
r1636	-1	1
r1637	-1	1
r1638	-1	1
r1639	-1	1
r1640	-1	1
r1641	-1	1
r1642	-1	1
r1643	-1	1
r1644	-1	1
r1645	-1	1
r1646	-1	1
r1647	-1	1
r1648	-1	1
r1649	-1	1
r1650	-1	1
r1651	-1	1
r1652	-1	1
r1653	-1	1
r1654	-1	1
r1655	-1	1
r1656	-1	1
r1657	-1	1
r1658	-1	1
r1659	-1	1
r1660	-1	1
r1661	-1	1
r1662	-1	1
r1664	-1	1
r1665	-1	1
r1666	-1	1
r1668	-1	1
r1669	-1	1
r1670	-1	1
r1671	-1	1
r1673	0	1
r1674	0	1
r1675	0	1
r1676	0	1
r1677	0	1
r1678	0	1
r1679	0	1
r1680	0	1
r1681	0	1
r1682	0	1
r1683	0	1
r1684	0	1
r1685	0	1
r1686	0	1
r1702	0	1
r1705	0	1
r1706	0	1
r1707	0	1
r1708	0	1
r1710	0	1
r1711	0	1
r1713	0	1
r1715	0	1
r1716	0	1
r1717	0	1
r1720	0	1
r1721	0	1
r1722	0	1
r1723	0	1
r1725	0	1
r1726	0	1
r1728	0	1
r1730	0	1
r1731	0	1
r1732	0	1
r1734	0	1
r1735	0	1
r1736	0	1
r1737	0	1
r1738	0	1
r1739	0	1
r1740	0	1
r1741	0	1
r1742	0	1
r1743	0	1
r1744	0	1
r1745	0	1
r1746	0	1
r1747	0	1
r1749	0	1
r1750	0	1
r1751	0	1
r1752	0	1
r1753	0	1
r1754	0	1
r1755	0	1
r1756	0	1
r1757	0	1
r1758	0	1
r1759	0	1
r1760	0	1
r1761	0	1
r1958	0	26.25
r1992	0	37.0
r1993	0	0.5
r1994	0	37.0
r1995	0	37.0
r1996	0	37.0
r1997	0	37.0
r1998	0	37.0
r1999	0	37.0
r2000	0	37.0
r2001	0	37.0
r2002	0	37.0
r2003	0	37.0
r2004	0	37.0
r2005	0	37.0
r2006	0	37.0
r2007	0	37.0
r2008	0	37.0
r2009	0	0.5
r2010	0	37.0
r2011	0	37.0
r2012	0	37.0
r2013	0	37.0
r2014	0	37.0
r2015	0	37.0
r2016	0	37.0
r2017	0	37.0
r2018	0	37.0
r2019	0	37.0
r2020	0	37.0
r2021	0	37.0
r2022	0	37.0
r2023	0	37.0
r2026	0	37.0
r2027	0	37.0
r2028	0	37.0
r2029	0	37.0
r2030	0	37.0
r2031	0	37.0
r2032	0	37.0
r2034	0	37.0
r2035	0	37.0
r2036	0	37.0
r2037	0	37.0
r2038	0	37.0
r2039	0	37.0
r2040	0	37.0
r2041	0	0.5
r2042	0	37.0
r2043	0	37.0
r2044	0	37.0
r2045	0	37.0
r2046	0	37.0
r2047	0	37.0
r2048	0	37.0
r2049	0	37.0
r2050	0	37.0
r2051	0	37.0
r2052	0	37.0
r2053	0	37.0
r2054	0	37.0
r2055	0	37.0
r2056	0	37.0
r2057	0	0.5
r2058	0	37.0
r2059	0	37.0
r2060	0	37.0
r2061	0	37.0
r2062	0	37.0
r2063	0	37.0
r2064	0	37.0
r2065	0	37.0
r2066	0	37.0
r2067	0	37.0
r2068	0	37.0
r2069	0	37.0
r2070	0	37.0
r2071	0	37.0
r2073	0	169.5
r2080	-73.75	73.75
r2083	-13.25	13.25
r2085	-73.75	73.75
r2090	-13.25	13.25
r2097	-13.25	13.25
r2099	-73.75	73.75
r2101	-73.75	73.75
r2102	-73.75	73.75
r2103	-73.75	73.75
r2104	-73.75	73.75
r2105	-13.25	13.25
r2106	-73.75	73.75
r2107	-73.75	73.75
r2110	-73.75	73.75
r2111	-73.75	73.75
r2112	-13.25	13.25
r2113	-73.75	73.75
r2114	-73.75	73.75
r2116	-73.75	73.75
r2117	-13.25	13.25
r2119	-73.75	73.75
r2121	-13.25	13.25
r2123	-73.75	73.75
r2125	-73.75	73.75
r2127	-13.25	13.25
r2128	-13.25	13.25
r2129	-13.25	13.25
r2130	-73.75	73.75
r2133	-73.75	73.75
r2146	0	288.0
r2147	0	288.0
r2148	0	288.0
r2151	0	288.0
r2152	0	288.0
r2153	0	288.0
r2154	0	288.0
r2155	0	288.0
r2156	0	288.0
r2157	0	288.0
r2158	0	288.0
r2159	0	288.0
r2160	0	288.0
r2161	0	288.0
r2162	0	288.0
r2163	0	288.0
r2164	0	288.0
r2165	0	288.0
r2166	0	288.0
r2167	0	288.0
r2168	0	288.0
r2169	0	288.0
r2170	0	288.0
r2171	0	288.0
r2172	0	288.0
r2173	0	288.0
r2174	0	288.0
r2175	0	288.0
r2176	0	288.0
r2177	0	288.0
r2178	0	288.0
r2179	0	288.0
r2180	0	288.0
r2181	0	288.0
r2182	0	288.0
r2183	0	288.0
r2184	0	288.0
r2185	0	288.0
r2186	0	288.0
r2187	0	288.0
r2188	0	288.0
r2189	0	288.0
r2190	0	288.0
r2191	0	288.0
r2192	0	288.0
r2194	-288.0	288.0
r2203	0	288.0
r2204	0	288.0
r2205	0	288.0
r2206	0	288.0
r2207	0	288.0
r2208	0	288.0
r2209	0	288.0
r2210	0	288.0
r2211	0	288.0
r2212	0	288.0
r2213	0	288.0
r2214	0	288.0
r2215	0	288.0
r2216	0	288.0
r2217	0	288.0
r2308	-288.0	288.0
r2315	-8	8
r2338	-231.0	231.0
r2370	0	36.75
r2465	0	9.25
r2471	0	14
r2482	0	288.0
r2483	0	288.0
r2484	0	288.0
r2485	0	288.0
r2486	0	288.0
r2487	0	288.0
r2488	0	288.0
r2489	0	288.0
r2490	0	288.0
r2491	0	288.0
r2492	0	288.0
r2493	0	288.0
r2494	0	288.0
r2495	0	288.0
r2496	0	288.0
r2525	-193.0	193.0
CITt4_4	-1.25	1.25
PIt8	-62.5	62.5
ALAALACNc	-24.75	24.75
ARGATB0tc	0	15
ASCBSVCTtc	0	36.75
BALABETAtc	0	164.25
CYSATB0tc	0	15
CYSTALArBATtc	0	37.0
CYSTLEUrBATtc	0	37.0
FOLTle	0	16.75
GALSGLT1le	0	1.5
GLCSGLT1le	0	1.5
HISCAT1	-193.0	193.0
ILEATB0tc	0	15
LEUATB0tc	0	15
LINOFATPtc	0	1000
LYSATB0tc	0	15
