rxn	LB	UB
r0139	-3.75731661567	3.75731661567
HMR_3475	0	2.1400661635
ORNLEUrBATtc	0	3.09858965899
HMR_3478	0	1000
r0130	-3.3081069586	3.3081069586
RE3012M	-7.61101779328	7.61101779328
HMR_5618	0	0.916290731874
ACACt2	-4.44851637594	4.44851637594
HMR_5614	0	2.56494935746
HMR_5615	0	1.0
HMR_5612	0	0.916290731874
RE3012C	-5.827473947	5.827473947
HMR_5610	0	1.0
HMR_5611	0	1.0
C140CPT1	-5.44169594939	5.44169594939
RE3012R	-5.43880368418	5.43880368418
S6TASE1ly	-4.10813788435	4.10813788435
ACRNtm	-4.2341065046	4.2341065046
ASCBSVCTtc	0	3.87812145375
HMR_7872	-4.45821577303	4.45821577303
HMR_3409	0	7.57395939993
TMNDNCCRNt	-4.2341065046	4.2341065046
HMR_1968	0	0.166666666667
HMR_1969	0	0.847297860387
HMR_1960	0	3.4446824936
HMR_1967	0	0.166666666667
NAGAly	0	2.86220088093
r2379	-4.97788250762	4.97788250762
r2378	-4.97788250762	4.97788250762
r2373	-4.97788250762	4.97788250762
r2370	0	3.87812145375
r2377	-4.97788250762	4.97788250762
r2376	-4.97788250762	4.97788250762
r2375	-4.97788250762	4.97788250762
r2374	-4.97788250762	4.97788250762
RE2445C	-1.2527629685	1.2527629685
G14T21g	0	3.93182563272
HMR_7575	0	1.20397280433
HMR_7574	0	3.295836866
HMR_7577	0	4.74202936871
HMR_7576	0	4.70048036579
HMR_7571	0	3.04452243772
HMR_7570	0	1000
HMR_7573	0	3.04452243772
HMR_7572	0	4.60849797608
HMR_0766	0	2.6968769005
HMR_3527	0	6.06958232637
HMR_7578	0	4.60849797608
HMR_6226	-2.7080502011	2.7080502011
METS	0	1.15267950994
HMR_1504	0	4.58666671442
HMR_1505	0	3.36729582999
HMR_1502	0	4.58666671442
HMR_6223	-2.7080502011	2.7080502011
HMR_1500	0	3.07577498123
HMR_6221	-2.7080502011	2.7080502011
cofactors_vitamins	0	1000
HMR_1509	0	3.07577498123
HMR_3674	0	3.52636052462
NAt3_1	-1.3437347467	1.3437347467
HMR_7475	0	3.01226157551
HMR_7476	0	1.0
HMR_0541	0	5.13873529672
HMR_2117	0	7.57018548688
HMR_5060	0	2.55204595263
HMR_0543	0	5.13873529672
r2080	-4.72147064168	4.72147064168
r2083	-3.25166564769	3.25166564769
HMR_0542	0	5.13873529672
r2085	-4.72147064168	4.72147064168
HMR_5065	0	2.55204595263
HMR_0544	0	5.13873529672
HMR_5429	0	5.60396213937
HMR_8485	0	3.76120011569
HMR_8487	0	3.57421654579
HMR_0547	0	1000
HMR_8482	0	4.38202663467
HMR_8483	0	2.05838813248
HMR_5420	0	3.19184715248
HMR_5423	-1000	1000
HMR_0014	0	4.32413265625
HMR_8488	0	2.98736402388
HMR_8489	0	2.98736402388
ORNDC	0	3.89182029811
PIter	-4.11903717481	4.11903717481
LYStm	-4.11632346894	4.11632346894
C80CPT1	-5.44169594939	5.44169594939
HMR_9577	0	8.31898612539
r2471	0	2.899588413
AVITE1t	0	4.82964618254
FAOXC200180m	0	5.86929691313
HMR_0368	0	8.87993635309
HMR_0364	0	8.87993635309
HMR_0367	0	4.10264336504
HMR_0366	0	4.99043258678
HMR_0360	0	8.87993635309
HMR_0363	0	4.10264336504
HMR_0362	0	4.99043258678
RE3432M	-1000	1000
RE3432C	-5.55747135539	5.55747135539
CRNtim	-4.2341065046	4.2341065046
FPGS5m	0	3.66356164613
HMR_2336	0	5.27556037943
r0834	-4.28588277412	4.28588277412
LYSt4	0	2.48490664979
FAOXC2251836m	0	5.86929691313
HMR_2620	-5.44169594939	5.44169594939
3DHLCAt2	0	5.05624580535
ISOCHOLt2	0	5.05624580535
HMR_8159	0	0.666666666667
HMR_8152	0	0.847297860387
HMR_3865	0	5.32949298402
HMR_8151	0	0.847297860387
HMR_8156	0	0.666666666667
HMR_3862	0	3.99820070167
HMR_8626	0	1000
HMR_8155	0	4.31748811354
HS4ly	0	1.29928298413
RE2996X	-1000	1000
